Ticker,Cluster_coefficient,ER_Cluster_Mean,ER_Cluster_Std,DP_Cluster_Mean,DP_Cluster_Std
BRK-B,0.8,0.038177441715332994,0.010747231462863,0.24222222222222217,0.09985648761831284
PGR,1.0,0.03696337030102815,0.010927757596265342,0.22761904761904758,0.12545617533516681
WELL,0.40215924426450744,0.03746345896063791,0.0118721046047112,0.22530364372469638,0.036783897820043196
WEC,0.6159420289855072,0.03813062385254328,0.009555531075189515,0.22387681159420286,0.05428385196811764
BRO,0.4074074074074074,0.03726996602413794,0.011998051386005307,0.23646723646723647,0.04724102876719475
PPL,0.39878048780487807,0.038559133366361596,0.010911956728357963,0.21252439024390246,0.03478136467400725
ATO,0.4442890442890443,0.036333397865007104,0.011069721060331007,0.20652680652680658,0.02533711469581786
LNT,0.32469935245143383,0.035859349234134565,0.011731240278723055,0.21868640148011104,0.02974931682971696
EVRG,0.44715447154471544,0.03634102654683008,0.011338975626066401,0.2225900116144019,0.031174928721550834
ORI,0.4411764705882353,0.03571975685296731,0.012236033886384072,0.20074626865671644,0.022987259827416996
TOWN,0.5842844600526778,0.03585077994660147,0.011328777059580592,0.20581650570676033,0.022413595882063906
WMT,0.4088419405320814,0.03654532830759363,0.009697038105967132,0.20110328638497652,0.020356062670453073
JPM,0.5448658649398704,0.03745811483298782,0.011775768772852234,0.21660499537465305,0.03107172126770752
COST,0.0,0.03782120557063354,0.009844814964651878,0.23,0.4229525846816507
NFLX,0.4894894894894895,0.03622717089093622,0.01230402878120565,0.21995495495495493,0.03555283095660336
TMUS,0.5839080459770115,0.03605668344961918,0.012252343926809291,0.22294252873563217,0.04541157002281696
AXP,0.4685185185185185,0.037068425891604466,0.010511158903333536,0.19473148148148148,0.022401207214826555
ISRG,0.5410628019323671,0.03853099700132487,0.012836763518700918,0.2145700483091787,0.03275240971466875
T,0.4792682926829268,0.03884716730820856,0.010846042841008067,0.22325609756097567,0.034148213354527134
GS,0.4095904095904096,0.035185806167637564,0.010547776038195412,0.20080919080919085,0.02404988482081048
BSX,0.5738636363636364,0.03596497188381316,0.011596839494592151,0.22232954545454542,0.0402034728232539
WMB,0.4789189189189189,0.03773065629538563,0.013517099158687698,0.20405045045045042,0.021931777335066332
SPG,0.591025641025641,0.036143259970976775,0.011764217624282177,0.21332051282051284,0.03556936284940885
RCL,0.3964429145152037,0.03575184255706004,0.01270233064947706,0.2006913367756741,0.01924585700697652
HLT,0.7075098814229249,0.03806440174956958,0.01311073084332385,0.22865612648221345,0.04646402569936435
BK,0.37293729372937295,0.03666997565503003,0.01092876208175935,0.18443991457969328,0.01722558772144305
KMI,0.4727848101265823,0.03703954422241229,0.011868000113693607,0.19938291139240505,0.017486232776326913
HWM,0.5469387755102041,0.0355026381090908,0.010823310582735337,0.21534693877551025,0.028565184699257968
MPLX,0.5034013605442177,0.03921555646926468,0.01233018503802255,0.21794217687074835,0.02784172946196117
NDAQ,0.44623655913978494,0.03792745481917198,0.011597678943961026,0.1949158485273492,0.016447614333376506
TRGP,0.4284434490481523,0.03638030094552108,0.011358079251823621,0.18901231802911533,0.017327289754052358
GLW,0.42424242424242425,0.035537858083046665,0.009916157698167121,0.23924242424242423,0.0739858638036927
ETR,0.469558599695586,0.035909993956947744,0.010570018806295427,0.20312024353120248,0.02017159722615154
STT,0.4177655677655678,0.03607619517197946,0.010666296373068963,0.18726739926739921,0.01743416783157464
BR,0.8008658008658008,0.03493374505011356,0.012117789343946273,0.22818181818181815,0.05628309368651972
AEE,0.5422781271837875,0.035826448297594696,0.010940286044721855,0.21136268343815512,0.02718987025236179
CVNA,0.5938047925189948,0.035851924633754854,0.010373134214645903,0.2068088836937463,0.030013719468338182
GDDY,0.6108870967741935,0.03659914751938199,0.011612630253003273,0.23187500000000003,0.03474651435322638
FOX,0.45064935064935063,0.039347763530232185,0.011031381389045771,0.21276623376623377,0.02947572256964026
FWONK,0.6818181818181818,0.03769509432922622,0.010717451489582598,0.23454545454545453,0.07969504351034251
UI,0.45539906103286387,0.03777673465599701,0.010730908867734128,0.20185837245696397,0.02413481671206408
NTRA,0.6566666666666666,0.03398914147692597,0.010083439852603742,0.22756666666666667,0.049529446852346726
NI,0.4136798905608755,0.03782503915303707,0.010498707357804758,0.19676880984952128,0.019903703278580563
PODD,0.8,0.033406521140136376,0.011490497162998662,0.2351428571428571,0.06654555067038366
USFD,0.5827937095282146,0.037019132580803714,0.011510248541466341,0.209740980573543,0.03367389494345505
CHWY,0.4666666666666667,0.038503440096368455,0.010573625340671472,0.2353333333333333,0.13713600939560602
SFM,0.4256578947368421,0.03863721581266013,0.009876332907721138,0.19070394736842108,0.019105545951498364
PRMB,0.5331010452961672,0.03712563608728946,0.010757836903748286,0.21526132404181184,0.03556743316350122
TKO,0.6025641025641025,0.035945180294453635,0.011407417609292378,0.23948717948717946,0.0747975349573559
DTM,0.42312105565117614,0.03616327154523584,0.010678911772606535,0.19637119908204248,0.0212566999595723
TLN,0.4592982456140351,0.03619563109422875,0.009740919313310262,0.20005964912280708,0.020291949062540376
EXLS,0.33573910719059075,0.03731216155180485,0.012018947862674226,0.1962175888799786,0.019949187867964648
PLNT,0.5380116959064327,0.03452672949188787,0.009941799119177004,0.2310526315789474,0.054190236321826124
WAY,0.17373737373737375,0.038132459904263116,0.012393909143311295,0.21849494949494958,0.030724107408003347
EAT,0.43671497584541064,0.036007241735967754,0.010122493183230538,0.213536231884058,0.03025427724333815
FSK,0.6041666666666666,0.03885742121876087,0.01232099341834839,0.2225,0.039498467723682144
CORT,0.4703196347031963,0.036054131682255935,0.012790062310179309,0.2025456621004566,0.022894400818821586
PJT,0.4144298496097468,0.03734597192317306,0.010615780947693077,0.18553588425661527,0.015767522843781544
GPI,0.5576470588235294,0.03526434364317294,0.01318386073242539,0.21778823529411767,0.029090262090910396
VIRT,0.5142191142191143,0.03610358040904512,0.010823965518510476,0.20715617715617715,0.024329149665798404
IDCC,0.4888888888888889,0.03678125520561384,0.010627836474300899,0.2237142857142857,0.03083659683452209
TXNM,0.5213137665967854,0.03625764716790558,0.010824344829735206,0.21228511530398325,0.029452207892169957
TGTX,0.6356275303643725,0.03592577477516773,0.012633153507417902,0.21615384615384617,0.033366760884473
AHR,0.3541666666666667,0.03633287587357654,0.010987421247460813,0.20867559523809526,0.023456457839261535
CNO,0.37961432506887055,0.03756933064489627,0.011076496007392599,0.17738292011019285,0.013355020919886414
TDS,0.5566037735849056,0.03758302283193668,0.010258621822609249,0.21553701015965168,0.027782694212632453
GBTG,0.548051948051948,0.03792583971785147,0.013160591531745576,0.21580519480519478,0.028042128943574024
KNTK,0.40476190476190477,0.03460526570118512,0.011448176959923758,0.19748709122203098,0.02158355258519365
FTDR,0.4708860759493671,0.03404492583959315,0.010428202443672829,0.19824683544303798,0.020585101331585413
CARG,0.5632984901277585,0.0352635836353664,0.011368119522680138,0.22312427409988392,0.03140421273238634
AVPT,0.36771929824561406,0.038028602094036794,0.011681736165657436,0.20352631578947367,0.02228388294778805
HTLF,0.2981837418444719,0.03607554354012382,0.010641552152902184,0.18356021865632166,0.01613598732682049
ENVA,0.4217948717948718,0.03611776956322367,0.011766518152876713,0.186021978021978,0.016706391923996727
GCMG,0.483843537414966,0.03765584288529713,0.011571432813352113,0.2157227891156463,0.02929620506268633
RSI,0.5816993464052288,0.03602992106462715,0.011339783236461775,0.22032679738562083,0.05995547557591893
KYN,0.4085526315789474,0.036753986831249676,0.011077685203923675,0.19086842105263158,0.019333592956527364
SYBT,0.3805141225007934,0.03669691360659511,0.010808226856229565,0.1716502697556331,0.013335298831796034
CET,0.4423076923076923,0.03586253298241155,0.012037659694218583,0.21797435897435904,0.031604490128456335
TPB,0.4142405063291139,0.0339620651407357,0.010041204518115321,0.1995822784810127,0.02122543785913954
BBSI,0.5018108651911469,0.037389799215485596,0.011317799369290555,0.19933199195171028,0.02036292814383885
CURLF,0.5,0.038114083946626354,0.01172317385994726,0.24833333333333332,0.20718708235108135
CBL,0.7647058823529411,0.03769652143009021,0.012107265625111743,0.23735294117647054,0.06459437807854562
PRTH,0.9047619047619048,0.0375385112152642,0.011075196446527519,0.22952380952380952,0.12171236019165198
NBN,0.3589531680440771,0.037918609323370454,0.010718427386737278,0.17887603305785124,0.014742673639281213
MS,0.45258999122036875,0.03668293355601426,0.011958290116905159,0.20319139596136965,0.02578966197453841
C,0.6428571428571429,0.03721893091551363,0.011056093399120436,0.23285714285714285,0.11287915104970776
IBKR,0.4636363636363636,0.037147117808005364,0.010701510665194647,0.2148888888888889,0.03317624447753083
EPD,0.695906432748538,0.03543688969389628,0.011829079494278277,0.23643274853801166,0.05689418839822966
ET,0.3968253968253968,0.03690139208638923,0.013440767687337443,0.22261904761904763,0.037761333278866833
DFS,0.42693602693602695,0.03803514630753774,0.011376915239355325,0.21076094276094273,0.029236363907091077
HOOD,0.4199134199134199,0.036593410911992995,0.01313532495885379,0.21614718614718612,0.051608987918498224
BKR,0.6231231231231231,0.03688534378646118,0.012087706473189602,0.22280780780780782,0.03820583550444583
NTRS,0.45214172395557906,0.03873923902211387,0.011730367764006178,0.21289264939185615,0.02633851144128506
EQH,0.6166666666666667,0.036552504664555355,0.012186591950926398,0.2321666666666667,0.04649167527428113
ARCC,0.6432748538011696,0.037845763291761945,0.011239471409708709,0.2411695906432748,0.06158744801500904
UNM,0.3566455696202532,0.03906880972795073,0.01250516472582247,0.19879113924050634,0.020822162984976328
FHN,0.4570048309178744,0.035619534675821664,0.01051009043597183,0.21308212560386475,0.02758175367318716
ONB,0.37590711175616837,0.03846564436825889,0.011472700098865288,0.21600870827285917,0.03026057404633232
LRN,0.8181818181818182,0.03753337235774644,0.010597226436200162,0.2509090909090909,0.08687082236254437
MAIN,0.4782608695652174,0.03690916539124828,0.011145838058684803,0.23197628458498026,0.04508265958026001
SNEX,0.5337763012181617,0.03732146556911438,0.012936260510723165,0.22233665559246954,0.032449153689034796
ATGE,0.39215686274509803,0.03755276481973137,0.01312593476799402,0.23398692810457514,0.05780609656392854
GRND,0.819047619047619,0.037799991896422185,0.01161206964825323,0.23666666666666664,0.06776900768169924
ARIS,0.65,0.03735863744647414,0.010718978669061891,0.2328333333333333,0.05966869812014953
V,0.0,0.036563989295808175,0.01188068348805675,0.0,0.0
TPR,0.16666666666666666,0.0375740639295765,0.01140036800311001,0.25999999999999995,0.2028417638081003
MA,0.7333333333333333,0.036820379219285285,0.010374462116746867,0.2473333333333333,0.14596557255947393
CSCO,0.3660130718954248,0.03688053640541667,0.010867554000853551,0.24424836601307187,0.05928499406249575
CME,1.0,0.0361503229188971,0.010145780235564113,0.28333333333333327,0.2695758817188388
DASH,0.6428571428571429,0.03851314905093736,0.01202462176604865,0.2178571428571428,0.09966703999863892
FTNT,0.5357142857142857,0.03617588418852973,0.012403951169742286,0.22464285714285712,0.10041336436728943
LYV,0.4678362573099415,0.03580112288117731,0.01095914673437071,0.22789473684210523,0.05763136473869982
FFIV,0.3238095238095238,0.035164320078994615,0.012159038357001078,0.22733333333333328,0.07226104596887528
TJX,0.0,0.03676014792664092,0.01153608289769676,0.23333333333333336,0.24389285793231588
ORCL,0.0,0.03593732205955716,0.01108277836411349,0.0,0.0
MSI,0.33509513742071884,0.03776941849175197,0.012273728307090441,0.22209302325581393,0.028314912946310496
PLTR,0.375,0.039382030961941,0.012396859253184997,0.22904411764705881,0.06827141378880403
APP,0.45564516129032256,0.037422585906417095,0.01161485964604715,0.22794354838709677,0.03778120807101699
DOCS,0.5,0.03723889497063808,0.012549162624932894,0.22099999999999997,0.15653766449018075
RKLB,0.31827956989247314,0.03740185401770521,0.012816203135353794,0.22754838709677416,0.041899063201812664
LLYVA,0.27692307692307694,0.03558845807850706,0.009253588785342857,0.21885897435897433,0.038700498716860605
KGS,0.32100840336134456,0.037715715494196375,0.009750059138507662,0.22011764705882353,0.034098407189842014
CAKE,0.9,0.03656856385078361,0.011491469533135247,0.23791666666666664,0.0679730483163631
DSP,0.39705882352941174,0.03641064225948009,0.010588719897632744,0.23205882352941173,0.06487479977303094
BFLY,0.5367647058823529,0.035121686584228214,0.011448639268656854,0.23867647058823532,0.07257566235267295
BAC,0.7121212121212122,0.037152528048940675,0.01141035232016622,0.23439393939393935,0.07875770536631185
SYF,0.4405320813771518,0.035171473412786855,0.011018587337927339,0.20503129890453833,0.023130738515348286
FLS,0.5669515669515669,0.03537491310162471,0.011335517283815759,0.22601139601139608,0.043266155846082524
VCTR,0.6583333333333333,0.03582203605065372,0.010650325195641226,0.22616666666666663,0.06138620360688544
SKYW,0.6600790513833992,0.03818116101033878,0.013693277136771655,0.22636363636363632,0.05277828493504911
ARLP,0.3333333333333333,0.03924593880459332,0.011444171163915412,0.22705128205128206,0.07184052919780458
PM,0.5164835164835165,0.03539158655670228,0.011896348139132462,0.2228571428571428,0.07362678780472733
FI,0.39191919191919194,0.03704489699974549,0.012917207816708683,0.20892255892255893,0.02722481907819597
ADP,0.5221987315010571,0.03906693540024795,0.013048237838495583,0.21986257928118394,0.032369282949013
GEV,0.2956521739130435,0.03701412191226736,0.01173230261346501,0.20230227743271223,0.022149060898431744
GWRE,0.6212121212121212,0.03592174212697361,0.012836258613202025,0.22939393939393937,0.08795369552661898
OGE,0.4018648018648019,0.0385247718887737,0.012978555240163663,0.20510955710955708,0.024165046228377954
BERY,0.5714285714285714,0.03872905887847131,0.011869882672214399,0.2212489795918367,0.027509421093869866
ESE,0.3,0.03684299580448006,0.011599223411335785,0.235,0.1552937912994644
WFC,0.7333333333333333,0.03838132623023948,0.012585772086139025,0.25466666666666665,0.13546445025891707
COF,0.38911290322580644,0.037459514583355384,0.011191373571673248,0.2260282258064516,0.03759281386474038
UAL,0.4458874458874459,0.03563924215561202,0.012876589712541646,0.22562770562770562,0.052025537267641093
TNL,1.0,0.03864931781993326,0.011667075139855876,0.23,0.42295258468165076
GILD,0.35555555555555557,0.0380502614723303,0.010310141970745871,0.22599999999999995,0.08989636687682698
EXPE,1.0,0.035393595362125455,0.00950202472692138,0.16,0.3684529491774706
DUOL,1.0,0.037974817045310416,0.01135981422968734,0.24166666666666667,0.22143167463573615
CFR,0.45454545454545453,0.03810409661941625,0.012339031140915266,0.22432900432900432,0.049840571769146386
WH,0.2857142857142857,0.03724933982694487,0.012067203118902262,0.22485714285714287,0.05408094507298033
INTA,0.3238095238095238,0.034150440628046716,0.010835236131329612,0.23571428571428568,0.07197800550217665
TVTX,0.5735294117647058,0.03543127429009535,0.014041476884326012,0.23698529411764702,0.06789022629609691
AJG,0.7,0.03789204184418475,0.010740750947223704,0.23800000000000002,0.16439666245475495
DGX,0.7090909090909091,0.038510138591528166,0.012592202967834358,0.23363636363636367,0.0907942341469807
LTH,0.4666666666666667,0.037094414481599114,0.008668815590601854,0.24666666666666662,0.11967032904743341
PBI,0.6666666666666666,0.037916102147646,0.011397368555780408,0.2366666666666667,0.19271234298312898
IBM,0.0,0.03690908462891321,0.009936050711179107,0.0,0.0
MRK,0.5,0.037691119928918194,0.011019138230497983,0.2583333333333334,0.20013323283913703
ROIC,0.4676328502415459,0.03688001281352385,0.01080943195075153,0.2181642512077295,0.032596087284139104
AMP,0.42105263157894735,0.03757807921604289,0.012358029034678057,0.21750337381916332,0.03113592084832629
ARES,0.6799242424242424,0.037517293073313925,0.012198817814856336,0.2266856060606061,0.03727391922854146
VST,0.75,0.035042256232905265,0.010128927052419998,0.2391911764705882,0.05994051457759068
TPL,0.5864661654135338,0.03848724064644824,0.012189968439967901,0.2087531328320802,0.025739120077714592
CCL,0.49523809523809526,0.036959720183699335,0.011983337231732605,0.23119047619047617,0.051702612827208005
HBAN,0.48244073748902544,0.037721258102374165,0.013688789905311546,0.20447322212467078,0.022335901509567904
TOST,0.572463768115942,0.034984688344728926,0.011565347850425943,0.22713768115942032,0.04934843658497181
SF,0.4661392405063291,0.03520403151697846,0.010695524311570514,0.19633544303797465,0.024824003924948223
AIT,0.4384313725490196,0.034806519183441034,0.012919917745417835,0.21676078431372547,0.027900494092960828
WTFC,0.37300435413642963,0.03663578965977663,0.011486870746993135,0.21391872278664736,0.02586196707775647
ZION,0.47988505747126436,0.03853004104464295,0.012325213918418992,0.19501828631138982,0.01921053592742412
SNV,0.442970297029703,0.03767521121219728,0.011988724972720823,0.18756831683168318,0.018179333367520815
PRIM,0.5435435435435435,0.038467942086449554,0.012542560697200902,0.22576576576576574,0.03588120548533071
BTSG,0.7536231884057971,0.03758984067406359,0.01153380880551654,0.22858695652173913,0.047967873718367034
EE,0.43478260869565216,0.03708969692179164,0.012712430393746926,0.20098891730605284,0.022026966833676824
PAYO,0.46279155868196964,0.03783252851750178,0.012974640638281925,0.20034431691965937,0.02187518787236416
SMR,1.0,0.0364732562949304,0.010527318438390217,0.22305555555555556,0.10184840826746772
PWP,0.47860901395561656,0.03537788159173335,0.010469548023627371,0.1926858842370167,0.017832464371739905
AGX,0.6912878787878788,0.036208213808694927,0.011776367320019385,0.22435606060606067,0.03547571289744564
KKR,0.458018018018018,0.0368266220046991,0.010327624064446206,0.20369009009009006,0.023430401111097936
CMI,0.5828877005347594,0.03537340385114207,0.01224683942913247,0.22213903743315508,0.03920813966334284
WAB,0.4444444444444444,0.03580080807460898,0.011091762533424279,0.24583333333333335,0.09944156019116716
JEF,0.44932844932844934,0.034311819833211125,0.010752380198087686,0.19137973137973133,0.017293481646236418
HLI,0.38672930123311805,0.03785343104465611,0.012024961450252687,0.17224075161479743,0.013582796281308493
CRS,0.45772187281621246,0.03746549995536886,0.011532711583149512,0.21700209643605872,0.02780712671750131
R,0.4340940847694457,0.037561514615278443,0.012743942235093491,0.17926408942710761,0.014719336971763364
QTWO,0.4554865424430642,0.035647426281618315,0.013573016643086452,0.20247619047619042,0.022083802305293162
MC,0.6927738927738928,0.03484080173349946,0.010582957586521143,0.2063543123543123,0.026596396619321314
CALM,0.6574712643678161,0.03577784960949469,0.010284289872269531,0.22429885057471263,0.04464368198719544
WLFC,0.4360613810741688,0.03831339755693096,0.010685228727063343,0.20184143222506393,0.026547588289726316
LMB,0.6003016591251885,0.036696230577141956,0.011867248215741354,0.21512820512820516,0.0263324426129027
CBRE,0.5330216247808299,0.0368340121029824,0.011482491010280177,0.2088310929281122,0.02821194476785765
MMSI,0.6274509803921569,0.03654647949913436,0.013013775349875148,0.22960784313725488,0.05778858935489523
RL,0.6666666666666666,0.03745759730640176,0.010582071712389951,0.26,0.2662454585903345
SLM,0.5454545454545454,0.036715636057671544,0.011388949319370295,0.22606060606060605,0.07885260226777269
SSNC,0.3333333333333333,0.03629605149213676,0.012194626169982287,0.28,0.2130427313644035
COMP,1.0,0.037030583477332644,0.012307982310573359,0.26,0.44084400227680803
KOS,0.5,0.03555093895780967,0.010084693171485373,0.244,0.16163307992255957
TFC,0.6548076923076923,0.03800110018282474,0.011615838463444944,0.20690384615384616,0.026545766029647196
CFG,0.5392156862745098,0.03606288957533828,0.011341813409230043,0.19578991596638656,0.020750855278592363
GMED,0.3055555555555556,0.037355794386363654,0.010087720560877486,0.2286111111111111,0.09325144382011187
COOP,0.6483516483516484,0.035574069514407315,0.010755925037520533,0.23494505494505494,0.070177922091756
HWC,0.6998299319727891,0.03646833468216901,0.009804376872662517,0.21738945578231295,0.031873321821159525
SANM,0.3333333333333333,0.03864775551119337,0.012667855562459411,0.2866666666666666,0.29595097722480035
MWA,0.524731182795699,0.037881757310915365,0.011027530494641436,0.2190752688172043,0.04303535193145193
CASH,0.4406779661016949,0.036025512827579084,0.010834046540038219,0.1785215781227745,0.014947946292602493
NOW,0.3333333333333333,0.03771261200272314,0.011690463117877633,0.20952380952380945,0.09993240804144754
BLK,0.5615615615615616,0.03755190864930642,0.010174858086614735,0.21855855855855857,0.03434265068241141
