Ticker,Cluster_coefficient,ER_Cluster_Mean,ER_Cluster_Std,DP_Cluster_Mean,DP_Cluster_Std
BX,0.5204081632653061,0.03606496429113203,0.0117650387759503,0.20892857142857144,0.031084003395865825
LITE,0.6190476190476191,0.036429761157149416,0.011139203279278708,0.22238095238095235,0.12681355788176138
VCYT,0.4358974358974359,0.03684090328119109,0.011820644310206206,0.22730769230769232,0.07631319569068215
PAR,0.4173387096774194,0.03704160352106701,0.011432763295155544,0.22826612903225807,0.03917034476269178
BKE,1.0,0.0364384895641512,0.011965014369670441,0.24,0.42923469599092784
PX,0.47435897435897434,0.039355670076743995,0.012384514167597149,0.21683333333333332,0.03605832843549495
RTX,0.2,0.03497721126589659,0.011806297911623605,0.20900000000000002,0.1621166807636345
DUK,0.48366013071895425,0.03631100055675493,0.009340679192517907,0.22627450980392155,0.05308024641916544
MMM,0.42424242424242425,0.037038096513782384,0.01198828958742671,0.23106060606060602,0.08772547660369832
SN,0.3,0.03798126379315089,0.0112981059065225,0.24100000000000005,0.15115381155457094
BKV,0.0,0.038452239255702965,0.012375711014129128,0.23333333333333336,0.27009579711355425
BKNG,1.0,0.037471929408401584,0.011798183883002168,0.24,0.19864863317244208
APO,0.3466666666666667,0.03790970597236006,0.011203502626285635,0.2292333333333333,0.046807999066991145
SPGI,0.6071428571428571,0.03633346105167302,0.013228628699800857,0.225,0.09836584789947621
MCO,0.34285714285714286,0.03700998325306725,0.01185049432489182,0.21742857142857142,0.06343511154238107
REG,0.4187192118226601,0.03493707972544052,0.010282592098908893,0.21943349753694583,0.040402545241695426
GLPI,0.5333333333333333,0.036459383596412605,0.011576722944714644,0.22266666666666665,0.12542900567958273
JLL,0.44731182795698926,0.0373845715420714,0.012685599574257897,0.2222795698924731,0.04043616167127867
COKE,0.23809523809523808,0.036936566018764036,0.012403028684906834,0.22238095238095235,0.13177384570530473
ADC,0.28591749644381226,0.03894609208247937,0.010719328365687751,0.21652916073968712,0.03744327386450604
FCPT,0.4150197628458498,0.03488655634134549,0.012703618261042486,0.22841897233201583,0.05516257933545817
NFG,0.8333333333333334,0.03460339840818854,0.011535053086381544,0.24,0.17459267973181794
BCSF,0.8,0.034565516732634485,0.01186221244776777,0.24266666666666667,0.1196778316541959
PNC,0.44635854341736697,0.03513316252178953,0.010454731917486361,0.17765966386554624,0.014093230875702158
MTB,0.4650858849887976,0.038526592841661274,0.011205039601284378,0.18503174010455564,0.014513394456293707
TPG,0.543859649122807,0.03641393785455805,0.010584469318281565,0.22146198830409358,0.05799703487002187
EVR,0.5284810126582279,0.03760253170664706,0.010566227926254328,0.19926898734177215,0.0217087058254676
VNO,0.6666666666666666,0.03515426228548395,0.01175100679515793,0.22480952380952385,0.05008202347026068
ALSN,0.526595744680851,0.03842292946594549,0.010801286132448518,0.21917553191489364,0.02627406985110811
UMBF,0.44417631917631917,0.0361646885629751,0.01150059344899312,0.18120656370656374,0.015737033100740396
COLB,0.47801256424900057,0.03564129338982172,0.009880681625226404,0.18756900818579866,0.016615145834651415
GBCI,0.5906759906759906,0.03758632318898223,0.009846953012491081,0.20710489510489505,0.024544202891379974
CUZ,0.46449570330167345,0.03797797298718519,0.01326416210142039,0.20881953867028494,0.024466658129093297
SFBS,0.4964525765496639,0.038893473505535875,0.012016820386009585,0.1878846153846154,0.018899810735848902
DORM,0.5192012288786483,0.035293572438707954,0.012304716841075728,0.2053609831029186,0.02410158054074066
TCBI,0.5703211517165006,0.036020157558776855,0.011097561559698679,0.21782945736434112,0.03480804417595117
DEI,0.5780780780780781,0.035940772368232225,0.011277563649913617,0.2246396396396396,0.03565542457803345
SFNC,0.7294117647058823,0.03643844726865347,0.010382128804993932,0.22552941176470584,0.03415880067437601
BANR,0.40601503759398494,0.034896196054974286,0.011493695394441929,0.1713078149920255,0.013177827872695013
HBI,0.6,0.03727943879283803,0.011377564572862953,0.264,0.1560367737024665
VBTX,0.565068493150685,0.03653735743519436,0.011208710029238539,0.2030936073059361,0.02094818546741127
DCOM,0.4538834951456311,0.03732453675995054,0.012200662585393741,0.18410380881254668,0.015505164950769267
CMPO,0.4175475687103594,0.03818700303567547,0.01146429276113391,0.2182029598308668,0.03393629986605258
TMP,0.5145723841376015,0.036034258168558916,0.010346809117569812,0.1935045389393216,0.015540455804118655
AROC,0.6222222222222222,0.03632993924267311,0.010950179345606234,0.24088888888888887,0.08384809214542978
DXPE,0.9,0.03435836213140081,0.011597063750840417,0.254,0.1702167364677674
VFC,0.0,0.03793875484556486,0.011194905628298283,0.17,0.3775251680686369
PH,0.49473684210526314,0.03544770064032246,0.011079381442649633,0.23536842105263156,0.05517552100363284
PAYX,0.7233201581027668,0.03747885072812442,0.013212573230872477,0.22810276679841898,0.04441118817645832
RDDT,0.3055555555555556,0.0377306145543717,0.01086674027771442,0.23527777777777775,0.10238268465162152
EXEL,0.6666666666666666,0.0363715710807643,0.012131087095701557,0.22833333333333333,0.1767251030982735
PNFP,0.39271371199082045,0.035748456857934756,0.01213968770203204,0.19349684452094087,0.01890635839364938
CMA,0.6856060606060606,0.036281348511549266,0.010599991138630197,0.22640151515151516,0.04216149188979297
AWI,0.7279411764705882,0.038277358370390036,0.012335367284400867,0.22985294117647062,0.06263306759929371
THG,0.5,0.03622793881079569,0.012835840395457666,0.23090909090909087,0.07322424831197588
CVCO,0.0,0.038245879041163625,0.011595412007134532,0.21666666666666667,0.2478866907435965
XEL,0.8571428571428571,0.03710954711413986,0.014517249718697582,0.23285714285714282,0.12999585064391658
CWAN,0.7065217391304348,0.0362056598895983,0.010620220118785217,0.23083333333333333,0.0470980568128431
SKT,0.6,0.034683563258153784,0.01153344688290571,0.24100000000000002,0.1589708060359422
IVT,0.5850649350649351,0.03623494915356437,0.01121430303353557,0.2177922077922078,0.027435593732945122
OKE,0.5121212121212121,0.036803909836938174,0.013313349931297656,0.2152121212121212,0.03076672069510029
RF,0.5873417721518988,0.03681932578582894,0.011267458852540128,0.19948417721518982,0.021702831961831433
PKG,0.5238095238095238,0.037891337448716755,0.012195644258304007,0.23466666666666666,0.055541453580235434
CW,0.3954022988505747,0.036410367345221226,0.010931037651022102,0.2250344827586207,0.038874200443907825
DRS,0.6904761904761905,0.03634864861875039,0.010990756061359176,0.23023809523809521,0.047836803701332184
STEP,0.3559577677224736,0.03907215246966249,0.010738973589592849,0.21186274509803923,0.02950065050211503
CADE,0.5495557074504442,0.036630436560387454,0.010175428519750807,0.19984962406015036,0.021210880846780102
VERX,0.7684210526315789,0.035587128354087595,0.010836244149789563,0.23647368421052628,0.059108418071200985
PIPR,0.44336633663366337,0.03680958054730993,0.011775853480906174,0.18771089108910893,0.015292898667394705
ROAD,0.45714285714285713,0.03407827866309478,0.010345275680762015,0.22966666666666669,0.05839126512478708
KTB,1.0,0.037387695763850974,0.011240064380635564,0.256,0.18219758394654853
PLXS,0.5968253968253968,0.035804382882527686,0.011922915922023132,0.224984126984127,0.04005349779687371
GVA,0.3482642777155655,0.03755013244254948,0.013115126765857845,0.19201343784994404,0.0172627048254605
FBK,0.4780650542118432,0.036886738141929144,0.013207288262833143,0.18162969140950788,0.014770339301001776
WWW,0.8636363636363636,0.036300473569835436,0.01023425578226714,0.23242424242424242,0.07801116998364062
USB,0.7661538461538462,0.03641443666825102,0.010595006615771457,0.2243692307692308,0.05179543492504693
EWBC,0.5458823529411765,0.03384696488478048,0.010425194877118188,0.21476862745098035,0.03430448201900417
BANF,0.5119191919191919,0.03564821564351508,0.010185564193981174,0.18435353535353535,0.01759518831822144
CATY,0.6309523809523809,0.0377637076533227,0.013066322945639483,0.21106292517006797,0.028474320835692533
FHI,0.0,0.03655344953841164,0.013352347558623502,0.0,0.0
LC,0.8095238095238095,0.03725239944889938,0.012013761640929857,0.2571428571428571,0.13124175470016822
FMCCT,0.4166666666666667,0.03764714240653362,0.012588982849183548,0.2358333333333333,0.09610306629624309
AXON,0.4528735632183908,0.0366479855612988,0.011523626824118179,0.22774712643678158,0.044270254020151945
SOFI,0.45,0.03612702815095366,0.011998748371729987,0.24191666666666667,0.06480410565688548
SEIC,0.36796536796536794,0.035599645696863316,0.01202710784343769,0.2281385281385281,0.05095283215536051
DAVE,0.6,0.03675520251314754,0.011825232026877961,0.2566666666666666,0.11999812942799457
LMT,0.0,0.03918503445415983,0.011426871855895818,0.0,0.0
SO,0.45454545454545453,0.03740471855120436,0.011726949494291079,0.2522727272727272,0.08283094241961785
AFL,0.3225806451612903,0.03833042490685509,0.013870793270468099,0.22701075268817203,0.044732895506558186
AEP,0.6666666666666666,0.03707053780915868,0.01353616244595337,0.2433333333333333,0.2544993544914959
D,0.6666666666666666,0.03768781221696492,0.010320902742139232,0.21999999999999997,0.2730712383876557
AVB,0.3941798941798942,0.03764999115885507,0.011149836828071436,0.2315873015873016,0.04420767178596546
VTR,0.41333333333333333,0.03661931131578894,0.010456051664075292,0.2323666666666667,0.04711495839064954
EQR,0.7032967032967034,0.037060810675943426,0.010779708947193727,0.22615384615384612,0.07274510984345767
ESS,0.8,0.038397415114123035,0.012452177292998802,0.22866666666666663,0.08189640300733203
DOC,0.0,0.03866415853534124,0.012088150258753073,0.24166666666666664,0.19299604852813632
CPT,0.6923076923076923,0.03745607118866796,0.010552718885956812,0.24494505494505497,0.06908331681827787
PNW,0.39655172413793105,0.037484467279370624,0.011109077926651018,0.22790640394088674,0.04074893414632463
NFE,0.6538461538461539,0.03689087100237952,0.010896590839575818,0.25243589743589745,0.07743280566578542
CVLT,0.5978260869565217,0.037150105153292666,0.01122318073968361,0.23373188405797102,0.04930757674483288
MO,0.3915343915343915,0.03597626250526921,0.011193214826507297,0.23185185185185186,0.04469764817238096
IP,0.4835164835164835,0.03542358234154734,0.011668950885206059,0.2402197802197802,0.07678849047935925
TYL,0.4308300395256917,0.03867034452403944,0.013025026111923105,0.23071146245059293,0.05086841259268808
EL,0.3333333333333333,0.037583102561901796,0.013022895860093595,0.24666666666666665,0.1416592392586522
MAA,0.5421052631578948,0.03745327946958195,0.011157088578257056,0.23236842105263159,0.0562865669683825
PPC,0.5,0.03749072519212389,0.011947707068724845,0.24333333333333335,0.1763516026764555
ACIW,0.38289744343226567,0.038577028203102645,0.010156950791588772,0.19430796356156335,0.019508186433139715
IRT,0.7777777777777778,0.03596323094766927,0.012329943531038137,0.2393333333333333,0.08193050443547874
CPK,0.5333333333333333,0.03891099878046402,0.010618118691543362,0.22093589743589745,0.03589977376114574
BKU,0.6069906223358909,0.038315608439005215,0.01233246003264285,0.20628303495311168,0.020035687204727187
NBTB,0.6586059743954481,0.03798008292007432,0.011681625018061505,0.22453769559032719,0.037028743940734535
LMAT,0.5272727272727272,0.03592048635548019,0.01192541164978387,0.24818181818181817,0.08753614210697698
BY,0.6112994350282486,0.03727681449023304,0.011275528830341174,0.20636158192090392,0.024145503145339208
UVSP,0.4677046076162424,0.03736655504945413,0.01151815747880896,0.18590153587208078,0.016874325033686736
CTAS,0.23636363636363636,0.03775409511700392,0.012775604172524707,0.23600000000000002,0.09022626944412858
FICO,0.525691699604743,0.03625589559206335,0.010216419224300886,0.23391304347826086,0.05123848229868749
FITB,0.545662100456621,0.03542793765083879,0.01130466328211839,0.19915525114155247,0.0183056154203385
CINF,0.5885057471264368,0.03683611170041775,0.01163884452110347,0.22108045977011492,0.04069254126036068
KIM,0.4631578947368421,0.035204097157033494,0.011441711753210546,0.23331578947368425,0.06431274056522149
FTAI,1.0,0.036298198991852326,0.009508414821866495,0.23,0.4229525846816507
OHI,0.27586206896551724,0.03688657995443582,0.00981648054550541,0.2250985221674877,0.046823419232736314
VNOM,0.8571428571428571,0.03700775474604527,0.011726756509014117,0.22678571428571426,0.10712782482329626
ARMK,0.9,0.03765689989992451,0.011522635015685862,0.23800000000000002,0.177968332218761
WAL,0.5507951963648167,0.037995419958218764,0.011171936116797494,0.19762414800389483,0.020175264225896824
MLI,0.7560975609756098,0.03639479721435018,0.012388379055255453,0.2195005807200929,0.03354881116909644
BRX,0.4393939393939394,0.03568378012777092,0.01089686193549497,0.22829545454545458,0.043763021017837155
INGR,0.6190476190476191,0.03749554456354846,0.011791567623450796,0.22999999999999995,0.1124542606627194
CSWI,0.4666666666666667,0.03650064456661401,0.011636883149162036,0.23958333333333337,0.06875286954525658
KRG,0.42857142857142855,0.03581986770454754,0.011347992855830234,0.2464285714285714,0.10471023912932245
SLG,0.48484848484848486,0.0369581370840566,0.01112689849613377,0.24500000000000002,0.0813815452887786
ABCB,0.5105112279025322,0.0369075412764718,0.011756938003677511,0.1903440038222647,0.01748032276195215
CNS,0.43790849673202614,0.03643544579235566,0.01258359933801291,0.2375816993464052,0.06387280617745782
SBRA,0.475,0.036353490102129765,0.010590239142106538,0.223,0.06288874611826605
CNK,0.6263157894736842,0.037853351696558894,0.010932815465327707,0.22936842105263155,0.052950548605906006
CDP,0.43137254901960786,0.035827371975460494,0.011855477313053274,0.23281045751633983,0.06393631132117329
AKR,0.4448087431693989,0.03729319237968456,0.01199735914949976,0.20585792349726773,0.023335042819585983
UE,0.44086021505376344,0.03674782360495669,0.0131952135421704,0.22615053763440862,0.040719599354348525
AAT,0.6,0.03705699445685265,0.010404662571662785,0.23799999999999996,0.14839356776486065
PRM,0.3790849673202614,0.03760769978609945,0.013484270578041075,0.22516339869281043,0.050987120641141546
SASR,0.49157509157509155,0.03737289538295277,0.011900265826973835,0.19398290598290596,0.019421617153379592
QCRH,0.5104895104895105,0.036861601765123014,0.012129583985255463,0.2009290709290709,0.019653255358604238
FBMS,0.5388151174668029,0.034996945318154046,0.012671110817309575,0.19195607763023495,0.01838730838155133
DTE,0.6666666666666666,0.03590672613954484,0.011345002939185136,0.2533333333333333,0.18874028616831018
CMS,0.4888888888888889,0.03690549201938351,0.011128458745234803,0.23355555555555554,0.09514960883185736
EPRT,0.28678678678678676,0.03579202722588364,0.011080532519950679,0.21678678678678676,0.038820130061522067
EFC,1.0,0.036297282103918256,0.012128732935756373,0.26,0.44084400227680803
RDW,0.6666666666666666,0.03705664067137397,0.01148644948026473,0.2693333333333333,0.14798914025738158
KEY,0.716500553709856,0.037987412016966274,0.011855901514536608,0.2205094130675526,0.03258797817761751
MSTR,0.3333333333333333,0.03625783948058544,0.010109954958389207,0.2833333333333333,0.289645473917973
OWL,0.0,0.03607595077134154,0.011740263776776942,0.2,0.40201512610368484
RJF,0.41818181818181815,0.037430404564101655,0.011860676520164065,0.23872727272727276,0.0814205212292034
MIR,0.9333333333333333,0.03731474208425987,0.01139315942209869,0.29,0.1583798443116266
TGNA,1.0,0.037863031170648875,0.011352823588229224,0.16,0.3684529491774707
HIG,0.16666666666666666,0.03536956125303137,0.010866660459946309,0.23666666666666664,0.22244937884919533
EHC,0.047619047619047616,0.03589185517998614,0.011321975899499112,0.2523809523809523,0.1159530451657218
HLNE,0.6,0.03651949548995982,0.010594117761567044,0.256,0.1782745584255313
BKH,0.5333333333333333,0.037013955644475474,0.012627760364356823,0.24888888888888883,0.09704449042236672
MRVL,0.0,0.03692503278271586,0.011611324984271013,0.21,0.40936018074033237
CRDO,0.0,0.03581803196214462,0.009908076327167318,0.24,0.42923469599092784
IONQ,0.3333333333333333,0.03782372266135611,0.011157247785859812,0.2133333333333334,0.1925666908249289
GHC,0.6043956043956044,0.03980720445069534,0.012615845963282633,0.23285714285714282,0.07432944137107572
REGN,0.0,0.03809393837004499,0.012510063715159305,0.0,0.0
MYGN,0.0,0.03781325508182316,0.012894450777471393,0.0,0.0
FCNCA,0.8809523809523809,0.03582326009267825,0.011918066921490863,0.22680952380952377,0.05237725729238139
SSB,0.6491582491582492,0.03590339557645761,0.012107419794447906,0.20927272727272725,0.025767756557827533
CBSH,0.6678765880217786,0.03670126415852801,0.009385983924088029,0.20992740471869328,0.023645115149669403
PB,0.5566905005107252,0.03474192245448707,0.010036639273237714,0.19712717058222676,0.018369598840760937
BOKF,0.5762562444901558,0.03738051852502648,0.010763240742375682,0.1978548339700264,0.019859747716244398
IDA,0.62,0.03853818999620074,0.012106508289053764,0.22813333333333333,0.053186498206502154
HOMB,0.6214035087719298,0.03649348514486271,0.011690203622356626,0.19949824561403506,0.023041192311764106
CRVL,0.8113207547169812,0.03658854599207153,0.010939221144051114,0.21605224963715533,0.029313344630980086
FULT,0.7630252100840336,0.03824340934813908,0.01188916202646304,0.22124369747899156,0.03608716108144135
EBC,0.542441209406495,0.038768078019184304,0.010321679997550718,0.19091601343784995,0.016698927088844434
FHB,0.6659678546471,0.036282775345864084,0.010082478671524482,0.20948287910552066,0.02643549229025999
CBU,0.5830369357045143,0.03642698910376566,0.009931133149011272,0.19288645690834474,0.01958320578386916
FIBK,0.6025293586269196,0.036297604185672114,0.011898339735026596,0.1994007828967179,0.020769502642073997
INDB,0.6701923076923076,0.03649439666668479,0.012028470968424042,0.20762500000000003,0.024840356410216338
PRK,0.6941678520625889,0.03707677306253836,0.012274251644913284,0.22069701280227597,0.03753039801487612
FFBC,0.5565117613310384,0.03744236002674036,0.0118585980657424,0.19970166379804938,0.02110838528919143
IBTX,0.42502004811547717,0.03680540349080659,0.011418351358655043,0.19442662389735366,0.020654487752139836
PFS,0.6352201257861635,0.036738934284156456,0.010915265766035707,0.21133473095737249,0.030178432577017203
LGND,0.8677248677248677,0.03909524338531043,0.012540635671454995,0.2264550264550264,0.049851470909450794
TRMK,0.7032467532467532,0.036383075070407236,0.01226038870021497,0.21350000000000002,0.026306946654107426
EFSC,0.5195968645016797,0.03800596706690636,0.011435077947334279,0.1919552071668533,0.017794030025291167
NIC,0.632788868723533,0.03680424137115673,0.011576909956430674,0.21136116152450093,0.03073814860605342
CHCO,0.6415094339622641,0.0363710456110926,0.01247264696628923,0.20873730043541364,0.02628589581179567
GABC,0.6561085972850679,0.03768249872874191,0.010923226926347517,0.2149396681749623,0.029563918583625698
BHLB,0.5451505016722408,0.035822459006572965,0.010294094526994006,0.19037744863831818,0.01807332593333238
RBCAA,0.5927230046948356,0.037463550572856205,0.0129400840810218,0.2054460093896714,0.020737893759121915
PFBC,0.6512096774193549,0.03860144506158315,0.011233608860320654,0.21840725806451608,0.041132161751063406
OCFC,0.7833333333333333,0.034432644569357726,0.011615571204845247,0.217,0.0319792612221448
PFC,0.7223529411764706,0.03633198178016542,0.01154863675063649,0.21618039215686274,0.03274017560604931
AMAL,0.7010535557506584,0.038140008751266635,0.011222868461021787,0.2032572431957858,0.024491658589875384
CTBI,0.5274914089347079,0.03551202339849601,0.010495357035798323,0.19146048109965633,0.017006710660474364
HFWA,0.5777395295467584,0.035401269288269456,0.013605901274657998,0.19608146873207116,0.019921418563511723
PEG,0.4888888888888889,0.034757226737445454,0.013047051849769719,0.24155555555555552,0.08484958045361808
LII,0.8095238095238095,0.034938452613214294,0.01098816357120855,0.2595238095238095,0.11827551446698786
DLTR,0.5636363636363636,0.03752125089427918,0.012378751569862316,0.23399999999999999,0.08491359170709392
CHRW,0.45751633986928103,0.035874020278882285,0.011113274125282088,0.2413725490196078,0.05546911904667147
CAVA,1.0,0.0357218737295416,0.010294624782486082,0.25,0.4351941398892446
BDC,0.6,0.039150734592623776,0.011081674156019137,0.24866666666666665,0.13726689249608992
ADMA,0.6515151515151515,0.03554287804717858,0.010098831403102524,0.2362121212121213,0.07287427114339762
CORZ,0.6666666666666666,0.03808984663737755,0.012763808804234698,0.26499999999999996,0.21200634215361525
EIG,0.8888888888888888,0.035904282230057455,0.009361873762093761,0.2384444444444444,0.0845669263544946
MTZ,0.4230769230769231,0.035709211707810676,0.0103003084140131,0.23653846153846153,0.07454172454065132
COTY,0.42857142857142855,0.03637806254927451,0.009866420473755683,0.23714285714285707,0.13141267653847497
MDU,0.6209150326797386,0.03807296862482839,0.012409878121930333,0.24098039215686273,0.0637462153106978
WGS,0.7058823529411765,0.03607259597346978,0.011979765440992152,0.24161764705882352,0.0598636138786387
PYPL,0.0,0.037779669555810476,0.011438288705292461,0.0,0.0
GD,0.0,0.03628149280764283,0.009461205868768684,0.0,0.0
PAY,0.0,0.03783795720072345,0.01244756803998788,0.0,0.0
