Ticker,Cluster_coefficient,ER_Cluster_Mean,ER_Cluster_Std,DP_Cluster_Mean,DP_Cluster_Std
CRK,0.6,0.03631134136678587,0.011881667126072614,0.27099999999999996,0.16654237789933118
UTI,0.7,0.03614194229818669,0.011924471453958788,0.267,0.1694047809183076
LQDT,0.5,0.03587461038312696,0.010126498148953689,0.235,0.18363916945106754
CLOV,1.0,0.03591571702101341,0.01087831502982368,0.32,0.4688261722621506
IESC,0.5,0.03687202307157669,0.01039920371609278,0.24833333333333332,0.20853693754581623
ATMU,0.6666666666666666,0.03531429589330131,0.009594401152788862,0.24000000000000005,0.2042203427002683
USLM,0.6888888888888889,0.03729532214344893,0.0107188308063186,0.24044444444444443,0.08524401423465613
UCB,0.7974358974358975,0.03969218275242396,0.011842223441631446,0.21320512820512824,0.03474416556042718
WSFS,0.7034482758620689,0.035970300906246734,0.011508272660777925,0.23036781609195406,0.039234226692520115
GEO,1.0,0.03631134958906162,0.011500639854929566,0.22,0.4163331998932266
WRBY,0.5,0.03600014586443129,0.011051882820036784,0.24100000000000005,0.174132771821453
LNG,0.7692307692307693,0.03666987490278037,0.011308383986353435,0.22999999999999995,0.06842618836068413
IRM,0.48484848484848486,0.037201265699965395,0.013651773934071375,0.23227272727272727,0.07617135240639542
MTG,0.5,0.034542910130060604,0.011293058892993636,0.23583333333333337,0.10509046038270699
AMRX,1.0,0.036993131844062485,0.010957767891595594,0.25166666666666665,0.1842493187173604
ICUI,0.3888888888888889,0.03713948982471447,0.010834975178955639,0.2472222222222222,0.10612405242476958
HIW,0.5636363636363636,0.03529025962816889,0.01014489248262647,0.23818181818181816,0.07904176090275464
HWKN,0.8,0.03831598058044874,0.010927186385770343,0.23333333333333328,0.1416592392586522
HROW,0.6785714285714286,0.03632221012976215,0.012240252973403582,0.22928571428571431,0.12121192795284531
MET,0.0,0.03748396583128027,0.010108299845012447,0.0,0.0
OUT,0.0,0.03773805386358166,0.01033171976329376,0.0,0.0
AYI,0.0,0.036836092292214316,0.011216340331069935,0.0,0.0
IDT,0.0,0.036611709771047364,0.010230305982200481,0.0,0.0
DLR,1.0,0.03906758156154099,0.01127923551675599,0.23,0.42295258468165076
ALL,0.0,0.03747542533455842,0.011392736298688106,0.0,0.0
KNF,0.0,0.03631313411594033,0.01110821410917783,0.0,0.0
GATX,0.8,0.03558278761786824,0.011824355468264828,0.24800000000000005,0.1737756593944612
NEM,0.0,0.035275334988485875,0.011294533722938472,0.0,0.0
CPRX,1.0,0.036950769119436844,0.011442955038064254,0.25066666666666665,0.12322636183626828
SRE,0.0,0.0355185518796143,0.010797932526510741,0.0,0.0
SNDR,0.7051282051282052,0.035859438084822365,0.010538045173371199,0.22756410256410256,0.0766284394392323
OXY,0.4,0.03543860065696344,0.010547659853357035,0.279,0.1506182544908106
DVN,1.0,0.034599094222897066,0.01010734943300633,0.24999999999999997,0.26537989202867984
APA,0.0,0.03652016659181153,0.011121965034421638,0.0,0.0
CHRD,0.23809523809523808,0.03693080736598578,0.011646171769935248,0.24857142857142855,0.10606561227399276
MUR,0.5,0.03486473368940782,0.011274380004365177,0.25500000000000006,0.18721030744690817
CIVI,1.0,0.03652422570967652,0.011298890663016743,0.25,0.4351941398892446
BROS,0.0,0.03827525662065714,0.0126739920043216,0.0,0.0
ALHC,0.0,0.03697106848536198,0.01088034239331014,0.3,0.4605661864718382
RBLX,1.0,0.038168753789734555,0.012995991706571017,0.3,0.4605661864718382
GDYN,0.35714285714285715,0.03758294884327436,0.012926092311179924,0.23214285714285715,0.10396935549023784
JXN,0.0,0.036279717561557165,0.011838967498981038,0.25666666666666665,0.2544993544914959
PGNY,0.0,0.037818387739756404,0.010666251108869405,0.0,0.0
DOCU,0.7777777777777778,0.03577289901380651,0.011599312386941665,0.2227777777777778,0.10135169512888986
UPST,0.7619047619047619,0.037721398224196144,0.013171182527639075,0.21619047619047613,0.11068150300541622
TILE,0.4166666666666667,0.035760195069039505,0.012447708926062938,0.24861111111111112,0.10328612114316521
DAL,1.0,0.03813661051083961,0.010225232301769374,0.31,0.4648231987117317
PWR,0.5,0.036270411926357736,0.011710019660959933,0.21666666666666665,0.1974870181415874
VRT,0.0,0.03655933856780167,0.010592755266707192,0.0,0.0
EME,0.5,0.037184975331553405,0.010917033646210253,0.22666666666666668,0.18428738597231037
FIX,0.5,0.035688064133677894,0.010857001285700333,0.26,0.1986486331724421
STRL,1.0,0.03728555210905484,0.011059388064572961,0.2533333333333333,0.27265992434429076
IDYA,0.6,0.03799997264828981,0.011024317199684922,0.23199999999999998,0.1536623610781808
K,0.6666666666666666,0.03593225988319066,0.011607145392135778,0.22466666666666665,0.12700645546837264
RYAN,0.0,0.0347790518856766,0.010367901067680318,0.22,0.4163331998932266
EXR,0.0,0.0352282303458748,0.009141255096932158,0.0,0.0
NSA,0.0,0.035374274626116586,0.011403357523086927,0.23,0.42295258468165076
NCLH,0.0,0.03602107175618123,0.011826243783914421,0.0,0.0
HEI,0.0,0.03690040980250793,0.012087731855586733,0.0,0.0
UDR,0.7727272727272727,0.038427734445724,0.010229729636911367,0.2228787878787879,0.07711652288975097
UTHR,0.6071428571428571,0.03649769229265255,0.011022398794634668,0.23892857142857143,0.10461114201067087
SNA,0.5333333333333333,0.039057902721625855,0.01350488040622456,0.24466666666666664,0.14527500142199062
BRBR,1.0,0.036016148456131256,0.011603581248230958,0.27099999999999996,0.16471278951648846
GBX,0.0,0.033435927910049484,0.011765424533439147,0.0,0.0
NUE,0.0,0.03636031832408776,0.011083302598522596,0.0,0.0
CLF,0.0,0.03495041207584089,0.010227982258535715,0.2,0.4020151261036849
MCHP,1.0,0.03581301595647011,0.011024621108349543,0.18,0.38612291966536916
ASH,0.6666666666666666,0.037251624414709604,0.010218068738772627,0.22333333333333333,0.28051179776770296
EPAC,0.4,0.036561300618923785,0.011512452641205853,0.25466666666666665,0.13612564342127997
EBAY,0.0,0.03676085245189815,0.012038874090601373,0.0,0.0
VMI,0.7142857142857143,0.036020765695256786,0.011347903386801675,0.25714285714285706,0.12201684361679482
TW,0.5,0.03822765542381229,0.011716136077457912,0.27166666666666667,0.1919464361311101
NXRT,0.47619047619047616,0.03644558227010848,0.012359871889299316,0.24523809523809514,0.10837171407288469
NJR,0.6,0.03721158627072917,0.013002034650068894,0.22466666666666663,0.13455834560745403
OGS,0.5833333333333334,0.038451261984957213,0.011273611798874886,0.2613888888888889,0.09815727992586284
MGEE,0.0,0.037867730357198585,0.011799559309119932,0.0,0.0
FCF,0.4994462901439646,0.03604688733157534,0.011567169512909056,0.21599114064230343,0.03179357071529171
FMBH,0.5299145299145299,0.03662742470726961,0.012248647516946215,0.22452991452991453,0.04483816476664874
EQT,0.0,0.03638862021032273,0.012327090590521415,0.0,0.0
EXE,0.0,0.03733096324042199,0.013218859663905482,0.0,0.0
AUR,0.0,0.03561551564079383,0.011249678815906045,0.0,0.0
WOLF,0.0,0.037754530735309835,0.011387377616926589,0.22,0.41633319989322654
SR,0.6666666666666666,0.03729485822445929,0.010712683036534274,0.26809523809523805,0.1260163336885613
CTRE,0.5238095238095238,0.03676304388268098,0.011185085029553007,0.2566666666666666,0.12822178242578183
BWIN,0.8333333333333334,0.03820294984056045,0.012088873822498594,0.2683333333333333,0.19229694349654772
PTGX,0.8,0.03659360999701877,0.011031629701811513,0.2706666666666666,0.15935335095364997
PDM,0.4444444444444444,0.036690528980539774,0.013010551962924033,0.24111111111111108,0.08418383792866685
DOV,0.0,0.0356079658845811,0.011077746692875557,0.0,0.0
CR,0.3333333333333333,0.03604053450644127,0.010412782311240914,0.23,0.26248830875573403
DOW,0.0,0.038346411418664406,0.014197217599748194,0.24999999999999997,0.26537989202867984
LYB,0.0,0.03902481101977193,0.012541446598455304,0.0,0.0
WLK,0.0,0.03602918335841187,0.0106304105577905,0.0,0.0
CE,0.3333333333333333,0.03660811746491365,0.011830422147828541,0.21533333333333332,0.1392153738430266
LEA,0.16666666666666666,0.037957010565264876,0.011417948149039073,0.2216666666666667,0.19253026056848285
CVI,1.0,0.0368056516158293,0.012556266072270235,0.24,0.4292346959909279
KSS,0.0,0.0345654813925331,0.010756123293020253,0.0,0.0
RCKT,0.47619047619047616,0.03731397436257669,0.012856664417753988,0.23047619047619045,0.1117729208105396
ASB,0.8,0.038424695336417014,0.010655620100423242,0.24022222222222223,0.09405286221261601
CVBF,0.6813186813186813,0.03653282323233939,0.010157433837317124,0.23494505494505488,0.07277193350972143
ATSG,0.6476190476190476,0.03742141518770408,0.010950008711428844,0.2322857142857143,0.0665069894238738
HAL,0.3333333333333333,0.0363001567166334,0.010481087090737704,0.2533333333333333,0.26851213274654606
PBF,0.3333333333333333,0.03732309858746717,0.011021980575903954,0.21666666666666665,0.2433169589989072
ATKR,0.3333333333333333,0.036312400624880885,0.010626129176367698,0.22666666666666666,0.27577052546646347
ZM,0.0,0.03581699781176042,0.011577874421206794,0.0,0.0
PTON,0.4666666666666667,0.03497249134383277,0.01197586559271956,0.24666666666666665,0.1297498240269205
DX,0.0,0.036120909478690975,0.011677132936955851,0.0,0.0
CHH,1.0,0.03926466476197909,0.011615581683056932,0.20666666666666664,0.25854639850435646
NRG,0.0,0.035871515399591214,0.011580924250313533,0.0,0.0
AM,0.0,0.03743635110620409,0.011910672343652378,0.0,0.0
NVR,0.0,0.0373207622191119,0.00961267826953643,0.0,0.0
MHO,0.0,0.03640731121859213,0.010659627155063517,0.0,0.0
BIIB,0.0,0.036476512079535055,0.013636693252071655,0.0,0.0
BFH,1.0,0.03730310107744986,0.011026075140305543,0.22099999999999997,0.15393492000179684
Z,0.3333333333333333,0.03593467171660692,0.009746002468475146,0.24,0.2641293428688107
FOUR,0.0,0.036192305776552774,0.010996146825597512,0.0,0.0
TWLO,0.5,0.03782066945945908,0.014039951947024508,0.25000000000000006,0.17320508075688773
PL,1.0,0.03772854983949828,0.010914052750351679,0.3,0.4605661864718382
L,0.0,0.03711109703029718,0.011247002567252102,0.0,0.0
TRU,0.3333333333333333,0.03614889017048312,0.011470158668569307,0.24833333333333332,0.1902432137006391
FNF,0.3333333333333333,0.03709782477223693,0.01165609353154937,0.22955555555555548,0.09154586809808049
BXP,0.6666666666666666,0.03573103173329603,0.010317153721000236,0.25,0.26537989202867984
NMRK,0.4,0.03644261363209571,0.01164075503590075,0.25266666666666665,0.12863611577074152
WBS,0.6,0.03454230523898842,0.011568006963977629,0.24999999999999997,0.13889898953170715
FAF,0.0,0.03600238547687273,0.010164110929265086,0.0,0.0
GTY,0.4095238095238095,0.036722922271990074,0.010288820180935854,0.22714285714285712,0.05312342737798693
ALK,0.0,0.03507212312000482,0.010028454008022226,0.21,0.40936018074033237
AZPN,0.0,0.035424942723750526,0.011446628309423222,0.0,0.0
DG,1.0,0.03596685163785842,0.011526657588321918,0.28,0.45126085985421294
FYBR,0.6666666666666666,0.037198941358685185,0.010427493534038844,0.27166666666666667,0.19770711483092843
ZBRA,1.0,0.035266890545006445,0.012546657084214015,0.21,0.40936018074033237
LINE,0.03571428571428571,0.0369451814476396,0.01019894945800766,0.22571428571428573,0.10364417507911053
U,0.0,0.03674506196149707,0.011426589023969107,0.0,0.0
SRRK,0.0,0.03644047639691253,0.010110349559095242,0.0,0.0
PZZA,0.0,0.037588124568795796,0.010874047378935285,0.0,0.0
SVV,0.0,0.036839808378058586,0.01120126845168626,0.24,0.42923469599092784
CBRL,0.0,0.03619450482212952,0.011161660240356005,0.0,0.0
CASY,1.0,0.03591136523670764,0.010082629616883113,0.26,0.4408440022768081
FBNC,0.6641025641025641,0.036654940939688,0.011470109828898803,0.2264358974358974,0.03237099285858266
NWBI,0.5666666666666667,0.0381947611158964,0.010220974444737678,0.23230000000000006,0.04866730085837416
TRUP,1.0,0.03702480463498369,0.013037988704692569,0.29,0.45604802157206853
NHI,0.0,0.03688193533394055,0.011969648256961892,0.23,0.42295258468165076
NMIH,0.0,0.03516292471432364,0.011690987993387136,0.37,0.4852365870939097
PAA,0.0,0.037135179948476364,0.011319098776980696,0.0,0.0
PAGP,0.0,0.03606899010228357,0.011561813285716933,0.26,0.44084400227680803
BJ,0.0,0.03729122335418136,0.011620883584314422,0.0,0.0
BBNX,0.0,0.035996003292346604,0.011649036233434539,0.2333333333333333,0.27828236997890726
BOH,0.7741935483870968,0.03719868840892868,0.01114628805171194,0.2291397849462366,0.04064571297171806
EDR,1.0,0.03926557633816345,0.012237536676085632,0.25,0.4351941398892446
NLY,0.0,0.036673136970769085,0.011530247485259958,0.0,0.0
AGNC,0.0,0.03721965288041268,0.010798155628909786,0.0,0.0
TRN,0.6666666666666666,0.036397831312960205,0.01377664337973105,0.19666666666666666,0.24202197264153913
RBRK,1.0,0.034512292743680895,0.010596064310303984,0.2,0.4020151261036849
BRC,0.0,0.03544569382469259,0.010728409969612012,0.0,0.0
CLH,0.0,0.03703279271461647,0.011702298049394315,0.23,0.4229525846816507
SPXC,0.0,0.037389290818268035,0.011299543735427055,0.0,0.0
BV,0.0,0.03613890257001282,0.010314815170492632,0.21,0.40936018074033237
CIEN,1.0,0.03737494699134663,0.010726944065165049,0.24666666666666667,0.19887449866117296
UNFI,0.8,0.03825090748812614,0.010438768012137957,0.23600000000000002,0.1514375558880073
LAUR,1.0,0.03771262839932577,0.011342017145519892,0.2533333333333333,0.27265992434429076
TOL,0.0,0.03520697271392929,0.009981636299246865,0.0,0.0
TMHC,0.0,0.0385046366107472,0.012164450224754174,0.0,0.0
GKOS,0.0,0.03721696565319979,0.011231811998728617,0.0,0.0
AORT,0.0,0.03613933719972919,0.011403160289338925,0.0,0.0
KVYO,0.0,0.03657203644561324,0.011332379370644376,0.0,0.0
AXGN,0.0,0.03751299154199637,0.011720351527737911,0.25,0.4351941398892446
UMH,0.5,0.03757248193947328,0.011786011476664606,0.195,0.17735903968004835
INVA,0.3333333333333333,0.036536659418491435,0.01149300136083002,0.26999999999999996,0.219401287151173
AIZ,0.0,0.03792625185259923,0.010640899785912773,0.0,0.0
RVLV,0.0,0.03813037256763767,0.010762706612885323,0.31,0.4648231987117316
LPX,0.5,0.03773043423551337,0.010941159373957504,0.23999999999999996,0.21881222058831148
VLY,0.6666666666666666,0.03743758016866916,0.01209993082943144,0.20666666666666664,0.24055678027075272
FFIN,0.6942528735632184,0.03879384881901743,0.010723896765738357,0.22342528735632183,0.0384999952381764
UBSI,0.7052631578947368,0.034785138707431516,0.01207948465695033,0.2367894736842105,0.056604416704764154
SBCF,0.6571969696969697,0.0379127006734588,0.012957900514978124,0.22090909090909094,0.03945995857200446
STEL,0.7433155080213903,0.038570256085112366,0.01094187278019843,0.22721925133689835,0.042817834894734945
CNOB,0.9333333333333333,0.03763858597595572,0.009588670538783511,0.22799999999999998,0.12288342728104834
SUM,0.0,0.03593683507571839,0.012596254547121316,0.0,0.0
PAHC,0.0,0.036414604358011145,0.011263177934777442,0.27,0.44619604333847374
RGLD,0.0,0.035419597478383275,0.012545056032339838,0.0,0.0
GATO,0.0,0.03713348909381256,0.01036609529214192,0.0,0.0
BRKL,0.34285714285714286,0.038270015485791196,0.013011325608889103,0.22999999999999995,0.0651778370201607
ACA,0.0,0.03748153106254728,0.0106991595465728,0.0,0.0
SEZL,0.0,0.03698436830651006,0.010833388609225782,0.0,0.0
BFC,0.678030303030303,0.034745796232370084,0.011061930509442626,0.22217803030303032,0.03856481514886612
HESM,0.0,0.03728064514958853,0.010200880627356565,0.0,0.0
NBHC,0.9095238095238095,0.03876565503598464,0.01280123887195297,0.23785714285714288,0.051020305091629546
CUBE,0.0,0.03623602379709137,0.010682129827418034,0.0,0.0
7LX.F,1.0,0.03708589961984287,0.009917760571559246,0.23,0.4229525846816507
LUNR,0.0,0.03828186395930542,0.011670510644116214,0.0,0.0
FRT,0.0,0.037005136875254016,0.011005585668588431,0.27,0.4461960433384737
LAD,0.0,0.03682798401646251,0.011570526517954616,0.0,0.0
ATEN,0.0,0.036695301397703335,0.011327178256382893,0.25,0.4351941398892446
KD,0.0,0.03646338931122315,0.01064019602274048,0.0,0.0
FRME,0.8086021505376344,0.038521209731041145,0.011880109775136457,0.22316129032258064,0.03865999128324429
WSBC,0.9084967320261438,0.03712594700737517,0.012792015277292065,0.22117647058823522,0.06031013960242195
RNST,0.8614718614718615,0.036426958816353355,0.011916836796729073,0.23532467532467538,0.054496499627402016
HCKT,1.0,0.03600731515545,0.011889151551503966,0.23,0.42295258468165076
IBOC,0.7251461988304093,0.03724122724778657,0.012171402611223951,0.23274853801169587,0.0599784280019458
AX,0.6911764705882353,0.034576205945546154,0.010210774090354046,0.23470588235294115,0.06464170641282588
PEBO,0.7252747252747253,0.0343664622129023,0.010873493729444949,0.2448351648351648,0.07709066310893126
MTSI,0.0,0.035590073495205626,0.011821483063299722,0.0,0.0
LUMN,0.0,0.038986514871092365,0.01365033436630577,0.0,0.0
FNB,0.6388888888888888,0.03568427624291432,0.012028805911189823,0.2297222222222222,0.08835902329208836
KMPR,1.0,0.0381386789447971,0.012705216026029932,0.24666666666666667,0.278765919205411
HSTM,0.3333333333333333,0.036622239795442886,0.01106846044413961,0.22999999999999995,0.24478855485521223
CACI,0.0,0.03614710340276749,0.01018161656709688,0.0,0.0
ZETA,0.0,0.035644482550720905,0.012103331631466966,0.0,0.0
PII,0.0,0.03901221290185244,0.01213425862266646,0.0,0.0
WFRD,0.0,0.03526898524027508,0.00982008396256588,0.0,0.0
MODG,0.6,0.03698310358880055,0.011339370364021755,0.22199999999999995,0.13452497796680618
PEGA,0.0,0.037266979014567096,0.01228901357373456,0.0,0.0
MAC,1.0,0.03491646569847479,0.012481451249596327,0.22,0.4163331998932266
TPC,0.0,0.03440586855553274,0.011109808848847528,0.0,0.0
DINO,0.0,0.03622313310881907,0.010087295621380606,0.0,0.0
NWE,0.0,0.03656913830277498,0.011285592497302413,0.0,0.0
HR,0.0,0.03438569516334461,0.010747171768525932,0.0,0.0
ACT,0.0,0.035600658910197376,0.011154829631524126,0.19,0.3942772444036626
USM,0.0,0.03749829518391489,0.011862825679422567,0.0,0.0
OXLC,0.0,0.0362069709525691,0.012644117625130456,0.0,0.0
INOD,1.0,0.03895991990889238,0.013134864680259557,0.15,0.3588702812826367
AUB,0.5454545454545454,0.037488300911557866,0.01072231142681249,0.23333333333333336,0.08002953698730064
SBSI,0.8214285714285714,0.03638709814085992,0.01050344794412077,0.23964285714285713,0.1119410229544037
MTH,0.0,0.03912373177512281,0.011787493628253935,0.26,0.44084400227680803
KBH,0.0,0.03515664366416544,0.011347970493849046,0.0,0.0
TPH,0.0,0.03626811753909151,0.010295929424650406,0.0,0.0
PPBI,1.0,0.03519374736923762,0.011656623468735356,0.24,0.42923469599092784
LOPE,0.0,0.03694605145209412,0.00978665779837723,0.0,0.0
TIPT,1.0,0.03606830199603474,0.012631681883854011,0.257,0.16772693055178478
XRAY,0.0,0.03572835504028794,0.011455103042664155,0.25666666666666665,0.2715669292861898
MSGS,1.0,0.036433110953243975,0.009896303521859722,0.26999999999999996,0.2750165794410444
MNKD,0.0,0.03663171052467006,0.010837292374352644,0.0,0.0
NWN,1.0,0.03680225366895309,0.01147652342542634,0.23,0.4229525846816507
TCBK,0.8023715415019763,0.03626836211039484,0.013724502925398858,0.22264822134387352,0.046966274107214864
GSHD,0.0,0.04049165308405067,0.01438362941107574,0.0,0.0
JBI,0.9333333333333333,0.03631117314318772,0.013423000065338399,0.22799999999999992,0.12929229797825667
SRCE,0.8070175438596491,0.03903112586127519,0.012368561946701473,0.22918128654970757,0.050659729993622046
MCRI,0.0,0.03623893904408099,0.011851870797557364,0.0,0.0
WABC,1.0,0.03603056491928788,0.012175295544613614,0.19999999999999996,0.250700477696785
WTTR,1.0,0.03414176466285505,0.011615403028684128,0.15,0.3588702812826367
TTMI,0.0,0.037746885252387855,0.01251002827689777,0.0,0.0
SM,0.0,0.03645733717194991,0.011450695101967728,0.0,0.0
SITM,0.0,0.035443736649069656,0.010447986356123757,0.0,0.0
HI,0.0,0.03556347587614172,0.011615127791634261,0.27,0.44619604333847374
BNL,0.0,0.03742299709522674,0.010226369197021854,0.0,0.0
RWT,0.0,0.03722934751402447,0.010479867727757032,0.0,0.0
GIC,0.0,0.034870193653413976,0.010674731850716076,0.0,0.0
PTEN,0.0,0.03571938988504562,0.010974283651361896,0.0,0.0
VTLE,0.0,0.036427620411151176,0.010974915643404127,0.23,0.42295258468165076
HOPE,0.6,0.037352744205263154,0.009511501369754954,0.2353333333333333,0.13482498944104454
APLS,0.0,0.03734170246695849,0.011174664586958538,0.0,0.0
TXG,0.0,0.03640976110579158,0.012203690678524927,0.0,0.0
SLVM,0.0,0.036419880254009364,0.010226927846051543,0.0,0.0
CWK,1.0,0.03518149007838435,0.010730487019868644,0.244,0.15373246252392508
HNI,1.0,0.032915238406203876,0.010878335052499787,0.24,0.246547427727339
DK,0.0,0.038841244153659214,0.011282652931307402,0.0,0.0
WAFD,0.0,0.03513808509078659,0.011510376331068693,0.0,0.0
DV,0.0,0.03574437433790248,0.010463073548430336,0.0,0.0
COUR,0.0,0.03616240399212649,0.010696882977081452,0.0,0.0
OFG,0.6666666666666666,0.03681081879824441,0.011280424466317777,0.21333333333333332,0.2574152797769127
EQC,0.0,0.03733540981425368,0.011574563556384037,0.0,0.0
AGIO,0.0,0.035904587866722834,0.012441238211834923,0.0,0.0
STBA,0.4,0.03733563589476692,0.010878929798327606,0.236,0.154736661277909
NTLA,1.0,0.03816730411774523,0.011413771223885927,0.37,0.4852365870939097
IBTA,0.0,0.03742637508133088,0.011075284144822927,0.0,0.0
GTII.CN,0.0,0.03389672753024378,0.010765815781963757,0.0,0.0
INSW,0.0,0.03673750832858872,0.011252140825172013,0.0,0.0
LPG,0.0,0.03654729175462223,0.01106773733213866,0.0,0.0
ALEX,0.0,0.03877909208671882,0.010740376321739523,0.31,0.4648231987117317
EYE,0.0,0.03708449105051499,0.01106393396239282,0.0,0.0
OPFI,0.0,0.03805020925404665,0.012714748301880817,0.0,0.0
